time,MAC000055,MAC000203,MAC000214,MAC000239,MAC000250,MAC000676,MAC000727,MAC000734,MAC000761,MAC000792,MAC000864,MAC001072,MAC001210,MAC001238,MAC001607,MAC001759,MAC001795,MAC001799,MAC001816,MAC001906,MAC001996,MAC002205,MAC002220,MAC002733,MAC002756,MAC002877,MAC003046,MAC003473,MAC003488,MAC003490,MAC003718,MAC004146,MAC004508,MAC004619,MAC004848,MAC004856,MAC004933,MAC005219,MAC005325,MAC005531
13:22:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:23:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:24:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:25:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:26:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:27:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:28:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:29:00,0.562,0.298,0.054,0.34,0.092,0.172,0.202,0.736,0.646,0.134,0.288,0.258,0.214,0.122,0.206,0.226,0.624,0.136,0.138,0.308,0.056,0.732,0.148,0.348,0.118,0.072,0.422,0.17,0.444,0.138,0.342,0.192,0.258,0.052,0.988,0.1,0.17,0.098,0.106,1.156
13:30:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:31:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:32:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:33:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:34:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:35:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:36:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:37:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:38:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:39:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:40:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:41:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:42:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:43:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:44:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:45:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:46:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:47:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:48:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:49:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:50:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:51:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:52:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:53:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:54:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:55:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:56:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:57:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:58:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
13:59:00,0.36,0.314,0.208,0.586,0.092,0.2,0.216,0.894,0.258,0.136,0.302,0.272,0.288,0.14,0.19,0.216,0.396,0.414,0.502,0.188,0.104,0.434,0.196,0.406,2.116,0.134,0.118,0.144,0.248,0.254,0.426,0.426,0.202,0.094,0.354,0.226,0.21,0.096,0.094,1.504
14:00:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:01:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:02:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:03:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:04:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:05:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:06:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:07:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:08:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:09:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:10:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:11:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:12:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:13:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:14:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:15:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:16:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:17:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:18:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:19:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:20:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:21:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:22:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:23:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:24:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:25:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:26:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:27:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:28:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:29:00,0.428,0.26,0.454,0.354,0.254,0.272,0.116,0.734,0.118,0.138,0.144,0.426,0.234,0.204,0.18,0.206,0.208,0.144,0.234,0.462,0.046,0.5,0.27,0.49,1.718,0.07,0.306,0.378,0.292,0.326,0.394,0.596,0.196,0.124,0.126,0.168,0.224,0.078,0.086,1.35
14:30:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:31:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:32:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:33:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:34:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:35:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:36:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:37:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:38:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:39:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:40:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:41:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:42:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
14:43:00,0.272,0.47,0.24,0.262,0.16,0.268,0.328,1.052,0.168,0.162,0.114,0.24,0.17,0.638,0.206,0.426,0.194,0.102,0.252,0.31,0.142,0.328,0.25,0.806,0.96,0.136,0.114,0.156,0.1,0.136,0.288,0.09,0.202,0.126,0.072,0.16,0.186,0.09,0.088,0.2
