,always_on,night_setback,fixed_time_start
1900-01-01 12:04:00,1.5118354361372173,1.1740226788510106,1.2115459596956768
1900-01-01 12:05:00,1.5283547576296534,1.1671700806777219,1.2110243586123024
1900-01-01 12:06:00,1.5284610993340437,1.1928185232759971,1.1971426078688308
1900-01-01 12:07:00,1.5144858814426334,1.180708455734882,1.214045459026069
1900-01-01 12:08:00,1.5037957994086435,1.167078250864877,1.1606815149931247
1900-01-01 12:09:00,1.5121280791382234,1.1756887671495038,1.1842960670085745
1900-01-01 12:10:00,1.5338612258389468,1.1831685994251402,1.1805095183918097
1900-01-01 12:11:00,1.51610151755272,1.188135388399724,1.1855763125285166
1900-01-01 12:12:00,1.5166369400925996,1.1828375096449693,1.1768338980145954
1900-01-01 12:13:00,1.5094905073791636,1.1755942373158175,1.1715698696511905
1900-01-01 12:14:00,1.5183461080166618,1.1767512718837867,1.178009236247282
1900-01-01 12:15:00,1.5203203849592848,1.1672000348405809,1.1907847404099117
1900-01-01 12:16:00,1.5090908181419527,1.1612817700943538,1.1634622606817488
1900-01-01 12:17:00,1.51232699267169,1.1553486492841674,1.1592101145687046
1900-01-01 12:18:00,1.4976128829336124,1.1585988152486404,1.1383678341488201
1900-01-01 12:19:00,1.507580370318597,1.1670704669263432,1.1633909885750002
1900-01-01 12:20:00,1.5038153199551283,1.1568380526225535,1.1613528590212256
1900-01-01 12:21:00,1.476988671600762,1.152124168792453,1.1585655912116841
1900-01-01 12:22:00,1.4677952364863192,1.1463857010279077,1.1188039425525644
1900-01-01 12:23:00,1.4801417997436952,1.1502427475940555,1.1473268329581205
1900-01-01 12:24:00,1.4825245068619761,1.1329589329321994,1.1448686549750298
1900-01-01 12:25:00,1.4782624395753043,1.1327981558680493,1.1379722162212575
1900-01-01 12:26:00,1.4861461959825923,1.1377969209695522,1.1317079927151563
1900-01-01 12:27:00,1.4878087391360764,1.1423028526740602,1.1342030786737838
1900-01-01 12:28:00,1.4731896457865985,1.1626583911307602,1.1324032616091195
1900-01-01 12:29:00,1.5021602878896108,1.1259343253051775,1.1322456082719972
1900-01-01 12:30:00,1.4624696650494375,1.1460438560622277,1.1402867019627254
1900-01-01 12:31:00,1.4422633289804916,1.1219823783741307,1.1336510168565417
1900-01-01 12:32:00,1.47382671152883,1.113280983346686,1.1215343390031272
1900-01-01 12:33:00,1.4655258826064372,1.1318216431428751,1.0959200356482048
1900-01-01 12:34:00,1.451585373427493,1.120858859711348,1.142718681073358
1900-01-01 12:35:00,1.4599673707164171,1.0939501022806957,1.1145011039645096
1900-01-01 12:36:00,1.4648983062925731,1.1167675097800223,1.1333546015641505
1900-01-01 12:37:00,1.4440453878006665,1.1234283330207133,1.1291714993217963
1900-01-01 12:38:00,1.4647989212988644,1.1013170273646957,1.1251075335516154
1900-01-01 12:39:00,1.4457934224334743,1.1018876007220932,1.118850175741845
1900-01-01 12:40:00,1.437845050954332,1.1138252280924217,1.112984564545974
1900-01-01 12:41:00,1.4306622961293176,1.116187629055041,1.1048395570003462
1900-01-01 12:42:00,1.4316609785807137,1.1178002206346,1.0949757899304855
1900-01-01 12:43:00,1.4300974881973065,1.099144979057771,1.1177934901442055
1900-01-01 12:44:00,1.4454056511313618,1.1082361557043556,1.1056206130514825
1900-01-01 12:45:00,1.4636574615781603,1.099494905380195,1.117026165692795
1900-01-01 12:46:00,1.4471838915354145,1.1007464160220164,1.1016917501220043
1900-01-01 12:47:00,1.4407158937536302,1.0857548765343352,1.0923973558899587
1900-01-01 12:48:00,1.4227999466861323,1.0891616889497782,1.084650362947088
1900-01-01 12:49:00,1.4390678602509137,1.085910384504311,1.0685907485733621
1900-01-01 12:50:00,1.4078171368428711,1.0926488987252814,1.0920006385998553
1900-01-01 12:51:00,1.420697583469351,1.0798220651114825,1.0899543962967557
1900-01-01 12:52:00,1.4181854027249852,1.1256752900622549,1.0896641036690662
1900-01-01 12:53:00,1.4262681762919769,1.083201511879813,1.0965984815958625
1900-01-01 12:54:00,1.426020944872975,1.0809065900207688,1.085227183176176
1900-01-01 12:55:00,1.4176841262315212,1.0810406892422062,1.0912166623353892
1900-01-01 12:56:00,1.4014750345353275,1.1027919848829513,1.0768022854349506
1900-01-01 12:57:00,1.4053456051729718,1.0723611044470935,1.079614403135348
1900-01-01 12:58:00,1.382030084403144,1.0770728831842042,1.0913844873477645
1900-01-01 12:59:00,1.3885348132190305,1.0860861001189535,1.0824920250512164
1900-01-01 13:00:00,1.414335998663506,1.0732352760817838,1.102233423320805
1900-01-01 13:01:00,1.3743294565470463,1.0806255631086592,1.0641680877830917
1900-01-01 13:02:00,1.4040669419674003,1.0734639391071752,1.0683781080552315
1900-01-01 13:03:00,1.3762845469091483,1.0743794697323825,1.0657316971684108
1900-01-01 13:04:00,1.3944581375792637,1.049945144946302,1.0444585677293572
1900-01-01 13:05:00,1.4052022726797007,1.0588027547187282,1.066257824833723
1900-01-01 13:06:00,1.3846726231278248,1.0327139995961288,1.0451839157886231
1900-01-01 13:07:00,1.382339699798133,1.0566292175084138,1.0480306081931494
1900-01-01 13:08:00,1.384505131867921,1.047112262213728,1.0801224925700943
1900-01-01 13:09:00,1.3652982712230177,1.056784226621999,1.029070315652866
1900-01-01 13:10:00,1.3769503291440088,1.0443403881551208,1.0438402736560173
1900-01-01 13:11:00,1.38195690137693,1.0662912862683784,1.0559258933348838
1900-01-01 13:12:00,1.3793076001654843,1.0304381272171486,1.0536860468312077
1900-01-01 13:13:00,1.3579155146539725,1.0311702134801772,1.0418607419093464
1900-01-01 13:14:00,1.344101679794126,1.0256732422192694,1.041386279496021
1900-01-01 13:15:00,1.3611279757034338,1.0518328181982162,1.032796367934528
1900-01-01 13:16:00,1.3627707890111802,1.0438140585512994,1.0477528555872773
1900-01-01 13:17:00,1.354912367461646,1.0442403273516752,1.040793085055756
1900-01-01 13:18:00,1.350776118413568,1.0361169932676961,1.0510892828801959
1900-01-01 13:19:00,1.366665780113156,1.0484708717164866,1.0174162768854131
1900-01-01 13:20:00,1.3535957330823907,1.0385389255543942,1.041030345677214
1900-01-01 13:21:00,1.3520408016562573,1.0216520796116881,1.0226716288606321
1900-01-01 13:22:00,1.3417922779232725,1.0079790036147434,1.0179723016145727
1900-01-01 13:23:00,1.3410944159548575,1.028577356795076,1.017888264994522
1900-01-01 13:24:00,1.3463187410053097,1.0182965950630825,1.0190698241342284
1900-01-01 13:25:00,1.3442322197177257,1.0382557119030618,1.0255052069237394
1900-01-01 13:26:00,1.3778739314985304,1.0035203455653088,1.0148679154297444
1900-01-01 13:27:00,1.3617643732361815,1.009884828488271,1.000219976627131
1900-01-01 13:28:00,1.3322830237470036,0.987191488396799,1.0135693501330036
1900-01-01 13:29:00,1.352901776803969,1.0133027239982173,1.018717100160185
1900-01-01 13:30:00,1.3312519233483637,1.0037386658536933,1.0054799906507865
1900-01-01 13:31:00,1.3357837847284537,1.0124263393554118,0.99315509887259
1900-01-01 13:32:00,1.3322506375492968,0.991598105780581,0.9988017853889111
1900-01-01 13:33:00,1.3388910433999883,1.0166256576024577,1.0094765619274173
1900-01-01 13:34:00,1.316240939049559,1.012842233496566,1.0050317710347496
1900-01-01 13:35:00,1.3167807822421704,0.9889841668367462,0.9939457403686568
1900-01-01 13:36:00,1.2936607307477601,1.0207292878232088,0.9952471659328564
1900-01-01 13:37:00,1.320442944557795,0.997185238007436,0.9881820383636044
1900-01-01 13:38:00,1.3125202971139622,1.0188954311857472,1.0058983698929536
1900-01-01 13:39:00,1.3333874667311405,0.9722051699240706,0.9894096536831053
1900-01-01 13:40:00,1.2871832219092185,0.9780041913187628,0.9853287550296304
1900-01-01 13:41:00,1.3035253526846788,0.9759815954470208,0.9972440850583855
1900-01-01 13:42:00,1.2938886521511384,0.9819314002756562,1.004721925394874
1900-01-01 13:43:00,1.2819591529674175,0.9927096360331286,0.9839159641067414
1900-01-01 13:44:00,1.2989962141577946,0.9794489453360362,0.9854935390878699
1900-01-01 13:45:00,1.2881286991691012,0.9983163294885629,0.9881226634761373
1900-01-01 13:46:00,1.295027260794475,0.9707819804172914,0.9897470842986708
1900-01-01 13:47:00,1.2876582032115027,0.9846269814818882,0.9847708422265334
1900-01-01 13:48:00,1.2938620742324054,0.959407948266883,0.9695195581171228
1900-01-01 13:49:00,1.2848304917087654,0.9616360081632104,0.9630812267978979
1900-01-01 13:50:00,1.2955704605228933,0.9660514202400994,0.9616125877401872
1900-01-01 13:51:00,1.280069780216074,0.9720317694143811,0.9604303752528334
1900-01-01 13:52:00,1.2658809076628286,0.957797476573989,0.9798523577624223
1900-01-01 13:53:00,1.2770924587045671,0.9491546176817144,0.9573041705207523
1900-01-01 13:54:00,1.2840829123231297,0.9624041002232504,0.9457547046338314
1900-01-01 13:55:00,1.2658196528176517,0.9456874945861381,0.9572794369744115
1900-01-01 13:56:00,1.2867064374458634,0.9539922065962656,0.9747105828496724
1900-01-01 13:57:00,1.2683487810036516,0.9648467131557742,0.9589023482320489
1900-01-01 13:58:00,1.2543581817111544,0.9646785686806812,0.9568086332855135
1900-01-01 13:59:00,1.2771454317147681,0.9347162738881474,0.9479545773139699
1900-01-01 14:00:00,1.2730889192919628,0.9826668976296549,0.9440352637353253
1900-01-01 14:01:00,1.2914094860145366,0.9570424269021748,0.9601277602142688
1900-01-01 14:02:00,1.2579087825230637,0.9497461454437126,0.9485291280447774
1900-01-01 14:03:00,1.241870125069911,0.9346461994224143,0.9393882386661444
1900-01-01 14:04:00,1.2615105200435055,0.9438355894882036,0.9581256134560876
1900-01-01 14:05:00,1.2769235126475391,0.9364048876854705,0.9393512174866289
1900-01-01 14:06:00,1.2490400602469696,0.9531249469191777,0.9399685066266878
1900-01-01 14:07:00,1.260877769215561,0.9351264407084248,0.9381060105006901
1900-01-01 14:08:00,1.2621037452067707,0.9275942293480555,0.9346805376616025
1900-01-01 14:09:00,1.2520364543568734,0.9194731144112567,0.9165079681824784
1900-01-01 14:10:00,1.2519050879135438,0.9306266658543431,0.929040013506738
1900-01-01 14:11:00,1.242053124774484,0.9165380506073554,0.9256443713711917
1900-01-01 14:12:00,1.255803362493504,0.9312273682543466,0.9205718970512333
1900-01-01 14:13:00,1.2451289316736447,0.921582674363269,0.9249410758025158
1900-01-01 14:14:00,1.2417489078550072,0.9405403025950757,0.9176123973461409
1900-01-01 14:15:00,1.2066242513452017,0.9141989033925978,0.9265390502186343
1900-01-01 14:16:00,1.2230956563132611,0.9038622384179968,0.8900012084099357
1900-01-01 14:17:00,1.2170984727157985,0.8977518531471882,0.9172116559850698
1900-01-01 14:18:00,1.2245077265170017,0.922263444042168,0.9219934910078944
1900-01-01 14:19:00,1.2222643591673965,0.9103228824562274,0.9034941695504131
1900-01-01 14:20:00,1.209905818023138,0.90043960827527,0.9107506794562517
1900-01-01 14:21:00,1.2256280554624657,0.911569249056586,0.9008601140616206
1900-01-01 14:22:00,1.2291482384171637,0.9167329057289877,0.8965250611045616
1900-01-01 14:23:00,1.2285562478873633,0.8996748259997295,0.9052091780647763
1900-01-01 14:24:00,1.22138053986767,0.9017575623380447,0.911694960055888
1900-01-01 14:25:00,1.2276099275532846,0.9061266174546304,0.8942882067583726
1900-01-01 14:26:00,1.2073390326414652,0.908874869496926,0.8900629379893628
1900-01-01 14:27:00,1.2002888830331864,0.8972164650144213,0.9117375815451001
1900-01-01 14:28:00,1.2051969994346847,0.8946027234322739,0.8818379840336933
1900-01-01 14:29:00,1.214480947600205,0.9005620409746642,0.8692067728533323
1900-01-01 14:30:00,1.2156560315462703,0.8732614349340587,0.8855364806208266
1900-01-01 14:31:00,1.2168674906295232,0.8966518157564597,0.8874842927638866
1900-01-01 14:32:00,1.1949165349864732,0.8910193820546988,0.8903347924304892
1900-01-01 14:33:00,1.1833235668073063,0.8866408462153066,0.8753963270989883
1900-01-01 14:34:00,1.1952678348372838,0.9015986304721324,0.8849841180017631
1900-01-01 14:35:00,1.185561813264696,0.8807557567798191,0.8783041248418226
1900-01-01 14:36:00,1.1871272328904787,0.8848148417599441,0.8765059836998129
1900-01-01 14:37:00,1.1749535768696255,0.8812979821801645,0.8677177029301566
1900-01-01 14:38:00,1.206780122834958,0.8819403512665215,0.8744521068416583
1900-01-01 14:39:00,1.190268590734291,0.8832863124977044,0.8709448567600648
1900-01-01 14:40:00,1.1759785826816898,0.8798628669747663,0.8792975904570741
1900-01-01 14:41:00,1.1781138573184724,0.8673960490645928,0.8765640010596957
1900-01-01 14:42:00,1.1753720510632144,0.8725567111305658,0.8532878285096963
1900-01-01 14:43:00,1.1760964857688525,0.856499626872326,0.8499019554908142
1900-01-01 14:44:00,1.1745147958646058,0.8747526969110481,0.87382811573606
1900-01-01 14:45:00,1.1668295401733746,0.8522138660101138,0.8586273713787744
1900-01-01 14:46:00,1.1596493345535883,0.8555111492317843,0.8609498168858962
1900-01-01 14:47:00,1.1705830650312605,0.8472288583272747,0.8638070299074424
1900-01-01 14:48:00,1.148150822139986,0.8424537675961425,0.8616945873531267
1900-01-01 14:49:00,1.1514528939058237,0.8469672875424877,0.8639865890762589
1900-01-01 14:50:00,1.1405780111905393,0.8609564098112674,0.8532417266658737
1900-01-01 14:51:00,1.1557345001152928,0.8544214873136134,0.8449998912069948
1900-01-01 14:52:00,1.1685986726071433,0.8550944327716786,0.8431804236437969
1900-01-01 14:53:00,1.158239324592674,0.8463768322569767,0.835096135076887
1900-01-01 14:54:00,1.149433373703759,0.8342476451852388,0.8365337759770264
1900-01-01 14:55:00,1.1559879543251408,0.852497207112882,0.8445508176079457
1900-01-01 14:56:00,1.1210244838440315,0.845175951140025,0.83783360738148
1900-01-01 14:57:00,1.1645798258522289,0.8207047215317987,0.8460962258154613
1900-01-01 14:58:00,1.1563757843061038,0.8404954923478516,0.838712599483878
1900-01-01 14:59:00,1.1515837187935232,0.8341202770872511,0.8342799761333647
1900-01-01 15:00:00,1.1309182551367916,0.8236423897833097,0.8202605657249481
1900-01-01 15:01:00,1.1440007089005584,0.8308696520512258,0.8323726692883835
1900-01-01 15:02:00,1.1299449089396814,0.8439714564347726,0.8497206550345885
1900-01-01 15:03:00,1.1617824933847711,0.8519924666964445,0.8549984216677204
1900-01-01 15:04:00,1.1501164226203293,0.8402763059572719,0.8597754691368749
1900-01-01 15:05:00,1.1619978084853446,0.853812693904663,0.858865184222382
1900-01-01 15:06:00,1.159378243765453,0.8601826275258001,0.8539865010710351
1900-01-01 15:07:00,1.1707687399524962,0.8643452227453987,0.8741131838067977
1900-01-01 15:08:00,1.1562714744741047,0.8790663384934424,0.8898536333381618
1900-01-01 15:09:00,1.1828689725461523,0.8874890421665844,0.8647093271679597
1900-01-01 15:10:00,1.202809156668929,0.9034511113509166,0.8935703838110295
1900-01-01 15:11:00,1.2063964007589039,0.8903272306064572,0.90503203101424
1900-01-01 15:12:00,1.20347108385415,0.895506784768955,0.8914854610347072
1900-01-01 15:13:00,1.2378570573316847,0.8883349387307643,0.9130403241312934
1900-01-01 15:14:00,1.2055582460666718,0.9157242084095027,0.8981335071016358
1900-01-01 15:15:00,1.2396964773120152,0.9212938324570157,0.923329131408662
1900-01-01 15:16:00,1.2488851894247293,0.9264523373936419,0.929235948718849
1900-01-01 15:17:00,1.2274678681251878,0.9169347681580629,0.9387852065592043
1900-01-01 15:18:00,1.2592601526055973,0.9350662172322302,0.9421935541806989
1900-01-01 15:19:00,1.251871666048607,0.9515967836919401,0.9338721715132307
1900-01-01 15:20:00,1.2490091483694667,0.945478723373153,0.947718201548595
1900-01-01 15:21:00,1.2761075231087005,0.9376383941853469,0.9639449660872836
1900-01-01 15:22:00,1.2802619761739993,0.9653617568252191,0.9554330632716543
1900-01-01 15:23:00,1.2850945875382336,0.9505076028217403,0.9512432550159755
1900-01-01 15:24:00,1.2619507004564061,0.972305337933161,0.9885349507618695
1900-01-01 15:25:00,1.2816304248996562,0.9765357212812491,0.9826389201092925
1900-01-01 15:26:00,1.2893921886216528,0.9717808401456509,0.9770197578116453
1900-01-01 15:27:00,1.3173652231336794,0.98905208494456,0.9865993004966032
1900-01-01 15:28:00,1.3153423186005413,0.9909534553643967,0.99263985534385
1900-01-01 15:29:00,1.3214552243824278,0.9855707937835653,0.9900220235776858
1900-01-01 15:30:00,1.3405258447329615,1.006793103652848,1.0212535443341517
1900-01-01 15:31:00,1.3335177447148403,1.01700960891228,1.0137144459929464
1900-01-01 15:32:00,1.3355902130522186,1.00510593047338,0.9825642111994362
1900-01-01 15:33:00,1.3360075645868275,1.0254004785364028,1.0328663114540066
1900-01-01 15:34:00,1.359979259845886,1.0188588043574454,1.0413145458698267
1900-01-01 15:35:00,1.3615925385503165,1.0195249463460812,1.0530642152907626
1900-01-01 15:36:00,1.358810468614622,1.0588638350673842,1.0456959251078333
1900-01-01 15:37:00,1.3648302360693467,1.062353589509723,1.069470734873131
1900-01-01 15:38:00,1.3761994210492283,1.0588915665108918,1.0474596398478484
1900-01-01 15:39:00,1.3946265682259313,1.0637784317100123,1.0553952947630354
1900-01-01 15:40:00,1.4072076869226544,1.0553472274893378,1.0631264969040402
1900-01-01 15:41:00,1.4111497966105977,1.0740774932191015,1.063742117741608
1900-01-01 15:42:00,1.398549556814195,1.081844602041474,1.0834486894166147
1900-01-01 15:43:00,1.4276344398627177,1.087730714103324,1.0862884355971476
1900-01-01 15:44:00,1.4252390502337464,1.0860044906679438,1.110048803421229
1900-01-01 15:45:00,1.4382790401537031,1.0918183701841295,1.1121251206496614
1900-01-01 15:46:00,1.4349229654482918,1.103559694483485,1.0911192317027714
1900-01-01 15:47:00,1.464501745533941,1.1209660153482293,1.0947742045510953
1900-01-01 15:48:00,1.4558844422688386,1.1277063440050132,1.123611150141626
1900-01-01 15:49:00,1.4689733510141745,1.1228885663899224,1.1148058526842521
1900-01-01 15:50:00,1.4631842397062556,1.126051152378161,1.1187359430518307
1900-01-01 15:51:00,1.4666720256250654,1.1244373942731951,1.1349167934720903
1900-01-01 15:52:00,1.4530078805877091,1.1393885250324822,1.1358720334101027
1900-01-01 15:53:00,1.485105559807024,1.154281534135511,1.16369640882661
1900-01-01 15:54:00,1.5102648695518184,1.1729574665134173,1.1672991830936932
1900-01-01 15:55:00,1.4945389564014893,1.1619842351249279,1.1656189851863874
1900-01-01 15:56:00,1.502991463735786,1.168348915891136,1.1629895563663128
1900-01-01 15:57:00,1.5128822290687625,1.199484940283098,1.1807587157879775
1900-01-01 15:58:00,1.5503433336873236,1.1789707333456132,1.1846655853211838
1900-01-01 15:59:00,1.5539219808008637,1.2121760507940809,1.1904678165100313
1900-01-01 16:00:00,1.528649493899329,1.2007021434014304,1.5610014926101183
1900-01-01 16:01:00,1.5646718371666448,1.2048981005132187,1.5529433396812993
1900-01-01 16:02:00,1.5621824521459278,1.1964173898529553,1.543373970133244
1900-01-01 16:03:00,1.582263689066893,1.2087537250573546,1.5505648194771813
1900-01-01 16:04:00,1.5528059432315726,1.1976198980812973,1.5447359732227817
1900-01-01 16:05:00,1.5824985524250035,1.224923855776476,1.5487819638613693
1900-01-01 16:06:00,1.5844928804020855,1.2410556749631392,1.5823835872262575
1900-01-01 16:07:00,1.5827852631713653,1.2209837139710116,1.5760682004613995
1900-01-01 16:08:00,1.590859302785079,1.2516610618954014,1.5694793707348678
1900-01-01 16:09:00,1.6053819760547803,1.2537929862933745,1.6084801401031308
1900-01-01 16:10:00,1.5749801227788736,1.2725637475508185,1.62754507641607
1900-01-01 16:11:00,1.6462716774299284,1.2633633071397024,1.6211212385235525
1900-01-01 16:12:00,1.6165364941537155,1.2698967708253444,1.6342306729171956
1900-01-01 16:13:00,1.6338344225542338,1.2759090609775803,1.6057805468752366
1900-01-01 16:14:00,1.6363377407342294,1.2662482583553887,1.6602012185922628
1900-01-01 16:15:00,1.6239504572105004,1.2746226170945383,1.6444321253390752
1900-01-01 16:16:00,1.6461989758709479,1.2782528495052923,1.6459563431982225
1900-01-01 16:17:00,1.6464655357674451,1.286214909210955,1.629483015343675
1900-01-01 16:18:00,1.6626257857105862,1.3140466036918257,1.6801864917718576
1900-01-01 16:19:00,1.6264023871466198,1.3205503586528438,1.6566748751012512
1900-01-01 16:20:00,1.6407551195684336,1.3367775273296254,1.6595311014547047
1900-01-01 16:21:00,1.6614048656793525,1.3324317593777124,1.6586748991390419
1900-01-01 16:22:00,1.651702671938079,1.3419057512715855,1.6833689332255055
1900-01-01 16:23:00,1.7004584632687294,1.3454283291553961,1.6853608514505187
1900-01-01 16:24:00,1.6777514385178671,1.3502560224408693,1.6779490602340612
1900-01-01 16:25:00,1.7029844437716821,1.342880393425995,1.6634791152724882
1900-01-01 16:26:00,1.6988711676977637,1.3504913248181731,1.6920667708759276
1900-01-01 16:27:00,1.7433868900488525,1.384012489004481,1.691112044644953
1900-01-01 16:28:00,1.7237713086640525,1.3567390802921824,1.7367623895639666
1900-01-01 16:29:00,1.7393657034822165,1.3695440238638543,1.7164614292732199
1900-01-01 16:30:00,1.7479177592461288,1.3762158651410437,1.7189084397031402
1900-01-01 16:31:00,1.7321475706405982,1.3736041515412147,1.7196781329119466
1900-01-01 16:32:00,1.7623759823623284,1.4116247229021868,1.7370849413620915
1900-01-01 16:33:00,1.7159426510986089,1.4050740126686598,1.7608283505915303
1900-01-01 16:34:00,1.736276990396497,1.4043064719369043,1.7655940917082444
1900-01-01 16:35:00,1.8081261126481076,1.3953578946045844,1.7711768204095173
1900-01-01 16:36:00,1.7747663531817048,1.4108860718706706,1.7772364095126472
1900-01-01 16:37:00,1.7893972903378406,1.4282644991036249,1.7708905023909023
1900-01-01 16:38:00,1.7719808263180368,1.4180901645399429,1.7678733458975484
1900-01-01 16:39:00,1.7967581113365554,1.4339654243045754,1.786023179691905
1900-01-01 16:40:00,1.8019448321384675,1.4347373468204072,1.7335177219348448
1900-01-01 16:41:00,1.8184652499910703,1.4438737664227101,1.7990106134456865
1900-01-01 16:42:00,1.8207969993244637,1.4622497085782604,1.7989441827086023
1900-01-01 16:43:00,1.8147139170886926,1.465703543432378,1.8372288435143727
1900-01-01 16:44:00,1.817136337214496,1.454702736041671,1.8350567081023235
1900-01-01 16:45:00,1.8353827972063523,1.453020840895003,1.8305998056011372
1900-01-01 16:46:00,1.8211077524072936,1.4556737336250214,1.8165519636444643
1900-01-01 16:47:00,1.8657040908620368,1.4965028186339169,1.8310892504009162
1900-01-01 16:48:00,1.8616999632902969,1.462871853664542,1.841311660166916
1900-01-01 16:49:00,1.835428029688949,1.4890688489022792,1.8384855017609498
1900-01-01 16:50:00,1.8632965460051192,1.5100262217914842,1.87823802236011
1900-01-01 16:51:00,1.8638629381110525,1.5061871740241835,1.8712452012361032
1900-01-01 16:52:00,1.8931955854890954,1.5016806508893432,1.8538034538790122
1900-01-01 16:53:00,1.8887530580554999,1.5336700319059349,1.8885153772642258
1900-01-01 16:54:00,1.8891904296678697,1.536425422672628,1.872020960156376
1900-01-01 16:55:00,1.9370886910559488,1.5285126984706874,1.9005298903594863
1900-01-01 16:56:00,1.930338378008911,1.529389347783691,1.8993455660197343
1900-01-01 16:57:00,1.9231515403027895,1.5346818815492043,1.908673903029324
1900-01-01 16:58:00,1.9038532238160228,1.5327168233387154,1.9148876362960572
1900-01-01 16:59:00,1.9095063628933797,1.571823108088219,1.9178248429765727
1900-01-01 17:00:00,1.90452002176319,1.88590012177644,1.9218641700176973
1900-01-01 17:01:00,1.8685020467037654,1.971200815104409,1.9625996430484827
1900-01-01 17:02:00,1.9548045170025619,1.9505215413569519,1.9263147516893155
1900-01-01 17:03:00,1.9517424190036834,1.9191728933932868,1.9162681530830787
1900-01-01 17:04:00,1.9392629745758065,1.9436437973197656,1.9650269121097423
1900-01-01 17:05:00,1.9713622773091082,1.9512570191940601,1.9379712527755089
1900-01-01 17:06:00,1.932843313846573,1.9209327224852308,1.976604431111194
1900-01-01 17:07:00,1.971481677482661,1.9640580249994308,1.9674172317765548
1900-01-01 17:08:00,1.980046150703846,1.9435149680286414,1.9575777934047247
1900-01-01 17:09:00,1.9541258682526477,1.9736492310688365,1.9734827152823082
1900-01-01 17:10:00,2.0290525978857636,1.9582802149990801,1.995207140826223
1900-01-01 17:11:00,1.9657143712844858,2.0091684767842843,1.9879760798880983
1900-01-01 17:12:00,1.9681226514805583,1.9643640729201322,1.9709704151776095
1900-01-01 17:13:00,1.983248167290625,1.9630715045960987,2.000000070522587
1900-01-01 17:14:00,1.9865926341442088,2.0152025135680045,1.9845685819865126
1900-01-01 17:15:00,2.0029908042021405,1.975264581644827,1.9795545734672046
1900-01-01 17:16:00,1.980442690324116,1.9975108787184663,1.941993916434465
1900-01-01 17:17:00,2.0124455633128138,1.9904526939199516,2.01221668009508
1900-01-01 17:18:00,1.995995944075873,2.0280301471479114,2.0013275187684876
1900-01-01 17:19:00,1.9585565772236455,2.0038965365851142,2.009422380115371
1900-01-01 17:20:00,2.035252318201562,2.0021830192930814,2.013408997720116
1900-01-01 17:21:00,2.005914221310124,2.0134796007079494,1.9961355538538903
1900-01-01 17:22:00,2.0399653611074853,2.0361745314956785,2.024642040002426
1900-01-01 17:23:00,2.0430305974483605,2.03453342071762,2.0378504330681717
1900-01-01 17:24:00,2.045448075953197,2.0545233883825698,2.0282888088527744
1900-01-01 17:25:00,2.03171368839866,2.0675751403963316,2.0378645783742226
1900-01-01 17:26:00,2.049986694573853,2.034714118305174,2.0716153279961746
1900-01-01 17:27:00,2.026157830150897,2.0455821952770146,2.042820933895482
1900-01-01 17:28:00,2.0473276482234866,2.0350109616819694,2.032932996327628
1900-01-01 17:29:00,2.0201918087514734,2.077573579849141,2.050314065644175
1900-01-01 17:30:00,2.021545509835595,2.0627424055638817,2.0548481102605614
1900-01-01 17:31:00,2.047109976381649,2.077990177996067,2.0534033008288697
1900-01-01 17:32:00,2.070298665944034,2.0793096675719487,2.0790445518865304
1900-01-01 17:33:00,2.0682795217436607,2.069717504518168,2.049808982996915
1900-01-01 17:34:00,2.070542251713165,2.0420110994145917,2.0904324827391956
1900-01-01 17:35:00,2.068815301744286,2.072810758169226,2.0756246806078567
1900-01-01 17:36:00,2.123909923999086,2.089872003310803,2.0908708212308245
1900-01-01 17:37:00,2.1333761975502465,2.06068552793313,2.0747419158809857
1900-01-01 17:38:00,2.076575449069082,2.112466542963383,2.0890342730822384
1900-01-01 17:39:00,2.0958122335057845,2.1119875840268483,2.095343979978065
1900-01-01 17:40:00,2.13228006891589,2.100701403274182,2.10456724710175
1900-01-01 17:41:00,2.1143903548678886,2.086175542063367,2.1036809435082726
1900-01-01 17:42:00,2.145676201107623,2.111283760238459,2.129221371175353
1900-01-01 17:43:00,2.140759221419944,2.09606262044093,2.1333437112326865
1900-01-01 17:44:00,2.113561387544899,2.1443570154919405,2.081286746930768
1900-01-01 17:45:00,2.1671059782512736,2.117961915082059,2.1500674151672725
1900-01-01 17:46:00,2.155261029859737,2.1513156956342416,2.185521210688555
1900-01-01 17:47:00,2.125218442301032,2.1526551153247295,2.1479756976652284
1900-01-01 17:48:00,2.1271988259643444,2.178644905375474,2.1760176294194875
1900-01-01 17:49:00,2.1441175454107277,2.1549651981723845,2.1575245463736543
1900-01-01 17:50:00,2.144212044596507,2.165854795784887,2.1266860898652435
1900-01-01 17:51:00,2.1367208931325856,2.1494329797755714,2.204509093116901
1900-01-01 17:52:00,2.158449514192992,2.1419184784474363,2.159024493647932
1900-01-01 17:53:00,2.1495031297960834,2.1758897470600087,2.152808957840454
1900-01-01 17:54:00,2.1769909132655516,2.182091896858619,2.1528447161060624
1900-01-01 17:55:00,2.1727849915887045,2.212769910880469,2.179036099316549
1900-01-01 17:56:00,2.1857506668561495,2.2121275411562973,2.1880119302210974
1900-01-01 17:57:00,2.203365609406386,2.135595801526626,2.2195428424764656
1900-01-01 17:58:00,2.199651468771061,2.1451199997313872,2.179118819728477
