time,MAC000028,MAC000041,MAC000058,MAC000089,MAC000095,MAC000126,MAC000143,MAC000144,MAC000148,MAC000172,MAC000176,MAC000182,MAC000200,MAC000240,MAC000258,MAC000268,MAC004457,MAC004490,MAC004496,MAC004521,MAC004528,MAC004540,MAC004550,MAC004553,MAC004862,MAC004874,MAC004918,MAC004998,MAC005000,MAC005016,MAC005024,MAC005025,MAC005193,MAC005227,MAC005229,MAC005257,MAC005261,MAC005268,MAC005270,MAC005273
13:10:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:11:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:12:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:13:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:14:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:15:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:16:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:17:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:18:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:19:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:20:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:21:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:22:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:23:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:24:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:25:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:26:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:27:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:28:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:29:00,0.224,0.504,1.42,0.078,0.74,0.082,0.27,0.256,0.61,0.332,0.238,1.544,0.096,0.136,1.586,0.094,0.104,0.094,0.038,0.146,0.25,0.324,0.39,0.66,0.158,0.276,0.192,0.328,0.22,1.074,0.752,1.594,0.144,0.33,0.034,0.82,0.236,0.288,0.292,0.192
13:30:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:31:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:32:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:33:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:34:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:35:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:36:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:37:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:38:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:39:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:40:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:41:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:42:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:43:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:44:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:45:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:46:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:47:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:48:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:49:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:50:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:51:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:52:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:53:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:54:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:55:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:56:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:57:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:58:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
13:59:00,0.238,0.266,0.224,0.176,0.628,0.106,0.242,0.272,0.62,0.46,0.16,0.43,0.342,0.11,0.462,0.132,0.212,0.078,0.084,0.212,0.778,0.898,0.668,0.236,0.122,0.272,1.15,0.096,0.276,0.436,0.356,0.244,0.13,0.148,0.066,0.928,0.258,0.188,0.24,0.202
14:00:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:01:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:02:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:03:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:04:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:05:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:06:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:07:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:08:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:09:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:10:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:11:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:12:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:13:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:14:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:15:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:16:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:17:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:18:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:19:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:20:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:21:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:22:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:23:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:24:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:25:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:26:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:27:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:28:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:29:00,0.224,0.362,0.376,0.716,0.388,0.138,0.168,0.872,0.598,0.13,0.202,0.228,0.026,0.162,0.316,0.114,0.136,0.198,0.032,0.086,0.442,1.56,1.37,0.262,0.356,0.272,0.468,0.618,0.184,0.182,0.354,0.212,0.666,0.124,0.382,0.372,0.256,0.232,0.212,0.012
14:30:00,0.344,0.21,0.186,0.436,0.468,0.088,0.166,1.366,0.614,0.084,0.132,0.16,0.264,0.092,0.348,0.116,0.12,0.2,0.02,0.084,0.378,0.388,1.028,0.314,0.268,0.268,0.278,0.102,0.262,1.614,0.294,0.272,0.524,0.182,0.432,0.274,0.22,0.13,0.208,0.102
14:31:00,0.344,0.21,0.186,0.436,0.468,0.088,0.166,1.366,0.614,0.084,0.132,0.16,0.264,0.092,0.348,0.116,0.12,0.2,0.02,0.084,0.378,0.388,1.028,0.314,0.268,0.268,0.278,0.102,0.262,1.614,0.294,0.272,0.524,0.182,0.432,0.274,0.22,0.13,0.208,0.102
